,date,open,close,high,low,volume,money,factor
0,2022-08-12,19.33,18.85,19.49,18.29,147280360.0,2792663572.0,1.469
1,2022-08-15,19.05,19.36,19.65,18.13,133499332.0,2539873956.0,1.469
2,2022-08-16,18.7,19.98,20.73,18.48,152139144.0,3002213066.0,1.469
3,2022-08-17,19.78,20.67,21.98,19.28,181930156.0,3800021228.0,1.469
4,2022-08-18,19.49,21.53,21.64,18.9,150683116.0,3054880103.0,1.469
5,2022-08-19,21.5,19.38,22.5,19.38,127823291.0,2721884700.0,1.469
6,2022-08-22,17.44,17.44,18.3,17.44,83410002.0,1472401348.0,1.469
7,2022-08-23,16.69,16.22,17.04,16.08,134073770.0,2207440590.0,1.469
8,2022-08-24,16.44,16.51,17.19,16.22,126710768.0,2106878354.0,1.469
9,2022-08-25,16.01,15.8,16.68,15.22,105349695.0,1673157988.0,1.469
10,2022-08-26,15.71,14.93,15.97,14.67,97384692.0,1482525017.0,1.469
11,2022-08-29,14.95,15.22,15.34,14.71,63506438.0,961694751.0,1.469
12,2022-08-30,15.22,15.13,15.5,14.63,59494642.0,894832894.0,1.469
13,2022-08-31,14.95,15.72,16.39,14.58,126214185.0,1961095976.0,1.469
14,2022-09-01,15.45,14.88,16.18,14.74,99918786.0,1546376565.0,1.469
15,2022-09-02,14.7,15.22,15.88,14.19,100490018.0,1534223474.0,1.469
16,2022-09-05,14.77,15.75,16.35,14.55,105989191.0,1652366621.0,1.469
17,2022-09-06,15.4,16.05,16.27,15.07,90962819.0,1422453259.0,1.469
18,2022-09-07,16.0,17.66,17.66,15.87,162718229.0,2819321601.0,1.469
19,2022-09-08,16.86,16.5,17.58,16.5,117728710.0,2002688144.0,1.469
20,2022-09-09,16.0,15.13,16.29,15.05,89386448.0,1381697155.0,1.469
21,2022-09-13,15.07,14.88,15.44,14.69,62056096.0,934577736.0,1.469
22,2022-09-14,14.45,15.12,15.26,14.39,62023053.0,925230719.0,1.469
23,2022-09-15,14.88,13.61,14.98,13.61,76772818.0,1080310280.0,1.469
24,2022-09-16,13.3,13.33,13.87,13.26,46335329.0,628243821.0,1.469
25,2022-09-19,13.45,13.46,13.77,13.3,39434720.0,530938614.0,1.469
26,2022-09-20,13.65,13.94,14.04,13.4,57169241.0,788060189.0,1.469
27,2022-09-21,13.76,14.72,14.98,13.66,87184892.0,1250032162.0,1.469
28,2022-09-22,14.3,14.43,14.68,14.13,54273660.0,784970062.0,1.469
29,2022-09-23,14.46,13.49,14.53,13.27,60862821.0,832713040.0,1.469
30,2022-09-26,13.37,13.52,13.75,13.24,37308496.0,505777001.0,1.469
31,2022-09-27,13.61,13.97,14.43,13.42,63439797.0,880432183.0,1.469
32,2022-09-28,13.75,12.57,13.94,12.57,63314501.0,831211878.0,1.469
33,2022-09-29,12.48,12.21,12.65,12.12,48284241.0,595850745.0,1.469
34,2022-09-30,12.21,11.66,12.28,11.59,41260667.0,487877930.0,1.469
35,2022-10-10,11.77,11.6,11.97,11.46,33694011.0,394927478.0,1.469
36,2022-10-11,11.62,11.97,11.97,11.42,34560290.0,407757793.0,1.469
37,2022-10-12,12.0,12.42,12.68,11.75,61844710.0,756397125.0,1.469
38,2022-10-13,12.15,12.18,12.55,12.15,48231480.0,593598224.0,1.469
39,2022-10-14,12.33,12.44,12.59,12.16,45806220.0,569151909.0,1.469
40,2022-10-17,12.3,12.63,12.88,12.24,51820330.0,651246462.0,1.469
41,2022-10-18,12.89,12.44,12.89,12.3,49541686.0,620480441.0,1.469
42,2022-10-19,12.37,12.42,12.93,12.31,57777601.0,729353468.0,1.469
43,2022-10-20,12.18,13.66,13.66,12.1,77380551.0,1009234394.0,1.469
44,2022-10-21,14.89,15.03,15.03,14.06,165797773.0,2428161504.0,1.469
45,2022-10-24,15.15,16.53,16.53,15.15,123069577.0,1997149611.0,1.469
46,2022-10-25,16.8,14.88,17.1,14.88,168127441.0,2626560423.0,1.469
47,2022-10-26,13.81,16.37,16.37,13.8,155267555.0,2374453602.0,1.469
48,2022-10-27,16.3,16.63,18.0,15.83,174094405.0,2965394453.0,1.469
49,2022-10-28,15.74,15.91,17.66,15.5,138759573.0,2312000869.0,1.469
50,2022-10-31,15.85,17.5,17.5,15.45,135922576.0,2259929718.0,1.469
51,2022-11-01,17.5,19.25,19.25,17.01,148915718.0,2699760838.0,1.469
52,2022-11-02,19.25,17.35,20.91,17.33,184157856.0,3552988479.0,1.469
53,2022-11-03,16.65,18.16,18.85,16.5,161086603.0,2804731032.0,1.469
54,2022-11-04,17.62,17.68,18.5,17.28,121718308.0,2168031078.0,1.469
55,2022-11-07,17.56,17.9,18.47,17.47,104698220.0,1884029220.0,1.469
56,2022-11-08,17.62,17.07,17.92,16.86,90724126.0,1562588439.0,1.469
57,2022-11-09,16.8,18.78,18.78,16.46,134581339.0,2360927137.0,1.469
58,2022-11-10,18.7,18.99,20.15,18.42,171286185.0,3295962842.0,1.469
59,2022-11-11,19.28,20.55,20.89,18.81,175341015.0,3502487110.0,1.469
60,2022-11-14,19.5,19.4,20.45,19.06,117232640.0,2320819453.0,1.469
61,2022-11-15,19.0,19.9,21.21,18.68,136480483.0,2754723788.0,1.469
62,2022-11-16,19.3,18.9,19.89,18.88,97015598.0,1865899829.0,1.469
63,2022-11-17,18.51,19.05,19.53,17.85,104781954.0,1967277704.0,1.469
64,2022-11-18,18.8,17.89,19.21,17.22,90204100.0,1652974359.0,1.469
65,2022-11-21,17.51,18.01,18.39,17.4,63851462.0,1140923305.0,1.469
66,2022-11-22,17.93,18.2,18.98,17.63,81173942.0,1493978309.0,1.469
67,2022-11-23,17.82,17.24,18.04,17.01,63933927.0,1115832733.0,1.469
68,2022-11-24,17.24,17.25,17.76,17.01,48641245.0,842536240.0,1.469
