,date,open,close,high,low,volume,money,factor
0,2022-08-12,7.14,7.26,7.32,7.13,9083800.0,65802568.0,6.360787
1,2022-08-15,7.26,7.18,7.26,7.13,7457494.0,53500992.0,6.360787
2,2022-08-16,7.17,7.16,7.21,7.05,6055800.0,43310272.0,6.360787
3,2022-08-17,7.16,7.26,7.3,7.12,7935073.0,57243361.0,6.360787
4,2022-08-18,7.24,7.15,7.24,7.11,6142994.0,43975640.0,6.360787
5,2022-08-19,7.12,7.12,7.18,7.09,4916534.0,35065865.0,6.360787
6,2022-08-22,7.11,7.27,7.29,7.06,8985434.0,64798048.0,6.360787
7,2022-08-23,7.25,7.3,7.35,7.23,5809502.0,42393944.0,6.360787
8,2022-08-24,7.32,7.22,7.38,7.16,7693056.0,55819065.0,6.360787
9,2022-08-25,7.23,7.17,7.32,7.12,10313900.0,74297159.0,6.360787
10,2022-08-26,7.22,7.32,7.42,7.19,10870574.0,79663621.0,6.360787
11,2022-08-29,7.21,7.45,7.51,7.16,11996774.0,88444237.0,6.360787
12,2022-08-30,7.46,7.44,7.5,7.4,6266000.0,46673254.0,6.360787
13,2022-08-31,7.44,7.51,7.62,7.35,13078438.0,97930251.0,6.360787
14,2022-09-01,7.57,7.3,7.58,7.24,10329700.0,76495491.0,6.360787
15,2022-09-02,7.34,7.36,7.37,7.2,6991195.0,50933852.0,6.360787
16,2022-09-05,7.31,7.25,7.36,7.19,7317020.0,53046074.0,6.360787
17,2022-09-06,7.24,7.34,7.39,7.22,7238166.0,53035131.0,6.360787
18,2022-09-07,7.33,7.32,7.36,7.19,7333566.0,53385269.0,6.360787
19,2022-09-08,7.35,7.48,7.55,7.31,13073486.0,97658072.0,6.360787
20,2022-09-09,7.38,7.47,7.49,7.28,8986560.0,66369342.0,6.360787
21,2022-09-13,7.56,7.64,7.69,7.48,11846800.0,90030838.0,6.360787
22,2022-09-14,7.6,7.63,7.71,7.52,7669628.0,58389164.0,6.360787
23,2022-09-15,7.74,7.66,7.78,7.52,9244468.0,70623799.0,6.360787
24,2022-09-16,7.61,7.48,7.77,7.46,11048500.0,84257251.0,6.360787
25,2022-09-19,7.43,7.71,7.72,7.43,17061500.0,130146995.0,6.360787
26,2022-09-20,7.65,7.69,7.73,7.57,11881560.0,90800172.0,6.360787
27,2022-09-21,7.65,7.56,7.65,7.43,9357297.0,70648371.0,6.360787
28,2022-09-22,7.51,7.27,7.58,7.26,11138697.0,82080418.0,6.360787
29,2022-09-23,7.23,7.05,7.36,7.02,10824322.0,77557709.0,6.360787
