,date,open,close,high,low,volume,money,factor
0,2022-08-12,10.08,10.01,10.18,10.0,4075300.0,41076043.0,1.021202
1,2022-08-15,10.04,10.15,10.16,9.97,4451200.0,44895282.0,1.021202
2,2022-08-16,10.19,10.03,10.2,9.97,3403647.0,34143692.0,1.021202
3,2022-08-17,10.03,10.01,10.07,9.86,3184291.0,31763148.0,1.021202
4,2022-08-18,10.0,9.83,10.02,9.79,2488000.0,24510464.0,1.021202
5,2022-08-19,9.8,9.68,10.02,9.64,2509097.0,24475911.0,1.021202
6,2022-08-22,9.66,9.68,9.88,9.58,2316300.0,22471838.0,1.021202
7,2022-08-23,9.6,9.78,10.03,9.6,3353001.0,32956121.0,1.021202
8,2022-08-24,9.99,9.58,10.21,9.53,4695326.0,46072417.0,1.021202
9,2022-08-25,9.63,9.41,9.78,9.26,3248511.0,30602216.0,1.021202
10,2022-08-26,9.45,9.31,9.56,9.26,2654700.0,25011705.0,1.021202
11,2022-08-29,9.16,9.81,9.89,9.12,5030239.0,48441871.0,1.021202
12,2022-08-30,10.3,10.84,11.45,10.3,22100003.0,240026267.0,1.021202
13,2022-08-31,10.72,10.29,10.88,10.09,12997097.0,135418254.0,1.021202
14,2022-09-01,10.4,10.04,10.49,9.95,7172143.0,72389829.0,1.021202
15,2022-09-02,10.16,10.17,10.36,10.05,6254276.0,63742871.0,1.021202
16,2022-09-05,10.14,10.22,10.43,10.0,5164968.0,52811322.0,1.021202
17,2022-09-06,10.27,10.24,10.35,10.0,4396233.0,44965274.0,1.021202
18,2022-09-07,10.3,10.54,10.65,10.2,7457944.0,78263632.0,1.021202
19,2022-09-08,10.48,10.2,10.5,10.11,4389700.0,45016153.0,1.021202
20,2022-09-09,10.26,9.97,10.28,9.94,3828424.0,38455659.0,1.021202
21,2022-09-13,9.95,9.82,10.04,9.79,3091300.0,30520477.0,1.021202
22,2022-09-14,9.71,9.7,9.8,9.6,3419900.0,33137172.0,1.021202
23,2022-09-15,9.76,9.19,9.88,9.04,6638959.0,62204434.0,1.021202
24,2022-09-16,9.3,8.92,9.35,8.91,4674716.0,42671621.0,1.021202
25,2022-09-19,8.9,8.74,8.99,8.69,3805243.0,33490553.0,1.021202
26,2022-09-20,8.7,8.79,9.04,8.7,3168454.0,28050420.0,1.021202
27,2022-09-21,8.8,8.9,8.92,8.67,2609658.0,22994717.0,1.021202
28,2022-09-22,8.81,8.8,8.96,8.77,2852300.0,25261805.0,1.021202
29,2022-09-23,8.7,8.47,8.81,8.43,4117295.0,35323663.0,1.021202
30,2022-09-26,8.69,8.27,8.74,8.23,4806752.0,40130855.0,1.021202
31,2022-09-27,8.26,8.64,8.64,8.26,4067098.0,34467056.0,1.021202
32,2022-09-28,8.62,8.38,8.67,8.36,2877600.0,24467799.0,1.021202
33,2022-09-29,8.38,8.13,8.54,8.08,3021600.0,24916816.0,1.021202
34,2022-09-30,8.1,7.98,8.15,7.98,2185990.0,17606430.0,1.021202
35,2022-10-10,7.98,7.9,8.13,7.84,2293600.0,18318797.0,1.021202
36,2022-10-11,7.75,7.93,7.94,7.72,2326726.0,18279163.0,1.021202
37,2022-10-12,7.83,8.18,8.18,7.81,2148574.0,17144841.0,1.021202
38,2022-10-13,8.16,8.28,8.38,8.07,2630816.0,21700111.0,1.021202
39,2022-10-14,8.37,8.48,8.58,8.35,3284900.0,27917462.0,1.021202
40,2022-10-17,8.47,8.67,8.68,8.35,2521301.0,21728846.0,1.021202
41,2022-10-18,8.66,8.78,8.78,8.57,2593647.0,22574576.0,1.021202
42,2022-10-19,8.73,8.75,8.85,8.65,2282431.0,19927161.0,1.021202
43,2022-10-20,8.61,8.72,8.9,8.6,2841490.0,24964948.0,1.021202
44,2022-10-21,8.7,8.61,8.82,8.55,2024274.0,17533263.0,1.021202
45,2022-10-24,8.63,8.41,8.66,8.35,2138000.0,18175523.0,1.021202
46,2022-10-25,8.59,8.42,8.59,8.21,3168300.0,26524360.0,1.021202
47,2022-10-26,8.52,8.55,8.62,8.41,2764553.0,23568963.0,1.021202
48,2022-10-27,8.54,8.57,8.66,8.5,1741205.0,14921410.0,1.021202
49,2022-10-28,8.57,8.24,8.57,8.15,3033795.0,25167647.0,1.021202
50,2022-10-31,8.14,8.22,8.31,8.14,1830596.0,15058590.0,1.021202
51,2022-11-01,8.29,8.36,8.37,8.22,1715538.0,14248283.0,1.021202
52,2022-11-02,8.55,8.5,8.55,8.37,2714019.0,23003440.0,1.021202
53,2022-11-03,8.55,8.49,8.55,8.41,2136815.0,18092077.0,1.021202
54,2022-11-04,8.48,8.66,8.68,8.43,3010470.0,25908199.0,1.021202
55,2022-11-07,8.66,8.88,9.08,8.66,4778854.0,42249059.0,1.021202
56,2022-11-08,8.88,8.95,9.02,8.81,3853002.0,34394663.0,1.021202
57,2022-11-09,8.96,8.85,9.04,8.84,3060046.0,27279537.0,1.021202
58,2022-11-10,8.87,8.83,8.9,8.8,1931459.0,17073282.0,1.021202
59,2022-11-11,8.98,8.8,9.01,8.8,3041491.0,26974102.0,1.021202
60,2022-11-14,8.78,8.83,8.95,8.76,2536100.0,22456194.0,1.021202
61,2022-11-15,8.84,9.5,9.5,8.78,9353913.0,86582397.0,1.021202
62,2022-11-16,9.52,9.81,9.97,9.41,11704823.0,114552173.0,1.021202
63,2022-11-17,9.71,9.65,9.89,9.5,5659249.0,54446153.0,1.021202
64,2022-11-18,9.68,9.45,9.83,9.41,4871834.0,46632479.0,1.021202
65,2022-11-21,9.45,9.56,9.66,9.18,3810636.0,36020077.0,1.021202
66,2022-11-22,9.55,9.33,9.61,9.29,3327433.0,31507892.0,1.021202
67,2022-11-23,9.35,9.2,9.43,9.09,2549030.0,23444974.0,1.021202
68,2022-11-24,9.15,9.32,9.52,9.12,2184922.0,20406979.0,1.021202
69,2022-11-25,9.44,9.12,9.53,9.1,3210137.0,29739513.0,1.021202
70,2022-11-28,9.14,9.53,9.66,8.94,7055408.0,65969705.0,1.021202
71,2022-11-29,9.48,9.49,9.75,9.3,8358096.0,79300894.0,1.021202
72,2022-11-30,9.63,9.93,10.33,9.55,13089554.0,128962272.0,1.021202
73,2022-12-01,9.94,9.64,10.07,9.55,8875789.0,85906651.0,1.021202
74,2022-12-02,9.66,10.48,10.65,9.6,17755228.0,181309413.0,1.021202
75,2022-12-05,10.5,10.07,10.5,9.9,16170765.0,163710429.0,1.021202
76,2022-12-06,9.85,9.8,9.89,9.64,9591737.0,93499969.0,1.021202
77,2022-12-07,9.77,10.77,11.39,9.64,28997661.0,314849713.0,1.021202
78,2022-12-08,10.2,10.12,10.39,9.98,21264959.0,216191734.0,1.021202
79,2022-12-09,10.0,10.29,10.88,9.81,17717166.0,181466276.0,1.021202
80,2022-12-12,10.4,10.5,11.36,10.4,16175468.0,173479524.0,1.021202
81,2022-12-13,10.53,10.87,11.09,10.45,17078852.0,185200889.0,1.021202
82,2022-12-14,10.65,10.4,10.89,10.39,13393643.0,141767499.0,1.021202
83,2022-12-15,10.47,10.3,10.88,10.2,10683279.0,111732808.0,1.021202
84,2022-12-16,10.1,10.59,10.85,10.04,13742874.0,145091719.0,1.021202
85,2022-12-19,10.52,10.24,10.88,10.14,9852403.0,102459535.0,1.021202
86,2022-12-20,10.07,10.0,10.63,9.77,8995805.0,90762236.0,1.021202
87,2022-12-21,9.93,10.22,10.43,9.82,8912874.0,90978485.0,1.021202
88,2022-12-22,10.24,10.52,10.77,10.1,13068652.0,137737949.0,1.021202
